# jd	phase	mag	magdiff	activity
2454277.75220667	0.6444	12.91021	-0.170134135469567	active
2454373.54488	0.64598	13.0799566666667	0.00283842654816624	passive
2455435.67439	0.64844	12.8893633333333	-0.182776831167651	active
2454759.53760667	0.654016666666667	12.8272333333333	-0.233890945222107	active
2452891.66952333	0.65466	13.0612166666667	0.00133366538048918	passive
2454246.79374333	0.655696666666667	12.8920833333333	-0.165814332583153	active
2454584.87467	0.657446666666667	13.0614933333333	0.00690286317835564	passive
2452167.637	0.65948	13.04078	-0.0100435124428824	passive
2452364.8529	0.66122	13.0423	-0.00537033262268771	passive
2452877.60236333	0.661526666666667	13.0597966666667	0.0126749359194278	passive
2453246.68562	0.66754	13.04285	0.00600528821458113	passive
2454539.82946	0.66866	13.04218	0.00713900786000643	passive
2454956.79322	0.669853333333333	13.03523	0.0020690357951807	passive
2455500.53301667	0.67	12.8606466666667	-0.172286284622103	active
2455294.88731333	0.6761	13.01889	-0.00519603660258561	passive
2455342.78453	0.67721	13.0327366666667	0.0101196738551668	passive
2454987.8134	0.680456666666667	13.0144766666667	-0.00408950707663536	passive
2452184.6077	0.68323	12.97795	-0.0374361408969168	passive
2452925.56769667	0.68681	13.0219033333333	0.0102591041175142	passive
2454342.67333667	0.688136666666667	13.0110566666667	0.000699465799327115	passive
2452105.7422	0.68993	13.02405	0.0153501116951258	passive
2455390.72530333	0.693773333333333	12.9840666666667	-0.021387691770693	passive
2455438.62018667	0.694053333333333	12.8632066666667	-0.142026983406703	active
2453091.81487	0.69621	12.99447	-0.00913249076617539	passive
2453153.79560333	0.696253333333333	13.0075533333333	0.00398238874425338	passive
2454359.60893667	0.699423333333333	13.01312	0.0117302157486581	passive
2452894.61957667	0.70178	12.9937966666667	-0.00612720913127696	passive
2453108.73764667	0.70294	13.00886	0.00961126334170181	passive
2451995.9069	0.70392	13.00146	0.00275858548009822	passive
2452350.8895	0.70491	13.01681	0.0186405751910179	passive
2452829.84198	0.70899	13.00657	0.0103818589906659	passive
2454762.51033	0.709183333333333	12.8480333333333	-0.148068985204041	active
2453232.71673667	0.70929	13.00195	0.00589473151588216	passive
2455328.79116	0.710263333333333	13.00377	0.00813431360801076	passive
2453122.84521	0.71042	13.00079	0.00522022585299098	passive
2453139.75264333	0.711703333333333	12.9949	-0.000146417855432901	passive
2452026.9219	0.71269	12.99546	0.000796345230032358	passive
2454666.73254	0.712876666666667	12.9991166666667	0.00452355492578782	passive
2453280.62361333	0.71383	12.9878833333333	-0.00635859452165732	passive
2452088.9069	0.71425	12.97492	-0.0191719576185303	passive
2454556.86831667	0.716596666666667	12.9906866666667	-0.0026187310244925	passive
2454345.57567	0.71832	12.9907533333333	-0.0020272375728787	passive
2455038.63758667	0.72049	12.9894566666667	-0.00272214509685398	passive
2454525.88903667	0.720506666666667	12.9806066666667	-0.0115677660327496	passive
2453652.52819667	0.721276666666667	12.97426	-0.0177160013838016	passive
2455021.73695	0.72161	12.9771666666667	-0.0147257551653652	passive
2454911.86432	0.72235	12.98054	-0.0111717635584103	passive
2453249.67112333	0.727243333333333	12.99197	0.00129647422125601	passive
2454973.87229667	0.732066666666667	12.9851566666667	-0.00473929032197873	passive
2454297.72093667	0.73229	12.9015366666667	-0.0883289953442361	active
2453218.69996667	0.734043333333333	12.98632	-0.00332501535126006	passive
2452091.782	0.73476	12.99214	0.00257646543753154	passive
2452074.8987	0.74204	12.98339	-0.00562348563558324	passive
2453125.75195333	0.742166666666667	12.9884366666667	-0.000571605824568167	passive
2452739.78306	0.74259	12.99374	0.00474809701496426	passive
2454897.83682	0.743293333333333	12.93541	-0.053558276176231	active
2452384.8099	0.74495	12.98032	-0.00861007012903769	passive
2454314.66317333	0.745936666666667	12.9457433333333	-0.043175485817887	passive
2454779.51903333	0.74642	12.83046	-0.158456407374763	active
2454652.74586667	0.74831	12.97117	-0.0177563141788557	passive
2455376.79973	0.7509	12.9808633333333	-0.00812569414569175	passive
2453266.64865	0.75342	12.98287	-0.00623319345915974	passive
2452353.8463	0.75443	12.97551	-0.0136533301886228	passive
2455283.84198	0.755563333333333	12.9934533333333	0.00421289981256479	passive
2455376.81342	0.755756666666667	13.00485	0.0155954066581732	passive
2454748.56560333	0.759503333333333	12.85309	-0.136495801083763	active
2453283.58198667	0.7639	12.9772033333333	-0.0129043138511822	passive
2455489.52851333	0.763953333333333	12.8470633333333	-0.143051496973962	active
2454362.60880333	0.764226666666667	12.98558	-0.00457195821551615	passive
2452753.93061	0.76426	12.99001	-0.000146521947149481	passive
2454959.88086667	0.765813333333333	12.9886066666667	-0.00177111954332787	passive
2452945.51973333	0.76878	12.9851933333333	-0.0056528607162587	passive
2452897.63449667	0.771926666666667	12.9897933333333	-0.00161315732852252	passive
2453156.83069	0.773553333333333	12.9836733333333	-0.00804749718018627	passive
2452401.8093	0.77888	12.9927	-0.000167284408094659	passive
2452125.7181	0.78037	12.8893	-0.1039243371351	passive
2453142.76401667	0.780593333333333	12.9881966666667	-0.00508274791726926	passive
2454235.87919	0.78158	12.9707033333333	-0.02282450433629	passive
2454559.86882333	0.781623333333333	12.9957666666667	0.00222772401754945	passive
2454993.73800667	0.783396666666667	12.99327	-0.000738076670071308	passive
2454300.68731667	0.78521	12.9174966666667	-0.0770224569940723	active
2453655.53200667	0.787476666666667	12.9952266666667	2.03177265802879e-05	passive
2454734.55982	0.788156666666667	12.8820066666667	-0.11341702127346	active
2452866.69129	0.78864	12.99358	-0.002001441697006	passive
2454914.87001667	0.789223333333333	12.9960833333333	0.000307800055947993	passive
2453204.77552	0.79156	12.9177966666667	-0.0787985636055755	active
2454545.81039333	0.79159	13.0019566666667	0.00535045815620627	passive
2452173.6439	0.79163	13.00268	0.00605913544082881	passive
2455269.85768333	0.79184	13.0175833333333	0.0208851785107491	passive
2455348.74238	0.791946666666667	13.0006133333333	0.0038756964872686	passive
2452339.871	0.7939	12.99306	-0.00442792602671993	passive
2452742.74668	0.79453	13.01334	0.0155987423004476	passive
2454283.81642	0.79689	12.91345	-0.0852919228037923	active
2455410.75278333	0.802523333333333	12.9283533333333	-0.0731346790576044	active
2452756.85666	0.80286	13.00031	-0.0013592805648166	passive
2455475.55544333	0.804213333333333	12.8621566666667	-0.140261990976738	active
2452046.9012	0.80433	12.99605	-0.00643483454556737	passive
2452015.9114	0.80451	13.00522	0.00263256711361137	passive
2453159.73731333	0.805263333333333	13.0218766666667	0.0188532462396562	passive
2452063.8097	0.806	13.01423	0.0107698121507589	passive
2452804.76643	0.80843	13.0176	0.0126238290531937	passive
2452931.54669	0.80905	13.00474	-0.000641967018987444	passive
2454931.83021333	0.809236666666667	13.01402	0.00851430990657676	passive
2454751.528	0.811006666666667	12.90023	-0.106485089386478	active
2453672.50420333	0.811753333333333	13.01341	0.00616470535874214	passive
2452356.8307	0.81374	12.99936	-0.00935563517457538	passive
2452032.842	0.81402	13.01105	0.0021200313343801	passive
2454686.73999667	0.81452	13.0383933333333	0.029076183675798	passive
2454900.85514667	0.814646666666667	12.9952233333333	-0.0141928115330803	active
2454252.87896667	0.815643333333333	12.90723	-0.102978036743005	active
2452128.637	0.81644	13.00418	-0.0066777492538268	passive
2452142.7243	0.81672	13.00458	-0.00650967464565255	passive
2454365.57518	0.81714	13.0165966666667	0.00515558649062875	passive
2452742.81316	0.81813	13.03025	0.0179637376345099	passive
2454576.87795667	0.819013333333333	13.0287733333333	0.0157126835159236	passive
2454962.8487	0.819243333333333	13.03796	0.0246945423075111	passive
2454238.80620667	0.82052	12.9603466666667	-0.0540798006682692	active
2454286.70917667	0.82367	12.9598966666667	-0.0575743389043524	active
2455013.57697	0.825233333333333	13.03314	0.0140597826669424	passive
2454655.78736	0.82789	13.04709	0.0251242239300637	passive
2452883.70877	0.82899	13.02989	0.00667600688758618	passive
2452111.7743	0.83103	13.01344	-0.0121675621214123	passive
2452742.85474	0.83289	13.05078	0.0229050035598526	passive
2455334.77484667	0.834173333333333	13.0630166666667	0.0335322556159685	passive
2452742.8659	0.83685	13.05255	0.0195975517129501	passive
2453097.857	0.84086	13.0466	0.00819441294678214	passive
2454768.52303667	0.84339	12.9812533333333	-0.0607346544991643	active
2452869.67053	0.84612	13.06378	0.017818153682116	passive
2452404.8178	0.84675	13.06429	0.0173965436081644	passive
2453238.74471667	0.84892	13.0713133333333	0.0211729440520383	passive
2452373.8352	0.84948	13.07242	0.0214326918790348	passive
2452742.90376	0.85029	13.0763	0.024081590083231	passive
2452049.8513	0.85147	13.06457	0.0105459067039746	passive
2454737.56391667	0.85446	12.9724133333333	-0.0862441570168215	active
2454579.79938667	0.855976666666667	13.0815966666667	0.0205614628167528	passive
2454334.69520333	0.8563	13.08203	0.0204858317952237	passive
2453658.54528333	0.85704	13.06746	0.0047484783524343	passive
2455241.87103	0.857983333333333	13.0846633333333	0.0204589954619685	passive
2452145.6592	0.85846	13.05261	-0.0123504999082176	passive
2452018.8819	0.85889	13.07591	0.0102663878551468	passive
2455075.65528	0.859913333333333	13.0912366666667	0.0239639354858667	passive
2454272.72569667	0.86024	13.0104733333333	-0.0573203680807097	active
2454917.89068	0.8614	13.08604	0.0163931864282514	passive
2452917.60868	0.86176	13.07147	0.00124720046366278	passive
2452390.7775	0.86315	13.10092	0.028470124174147	passive
2454255.8333	0.864283333333333	12.9520433333333	-0.122225142809503	active
2455272.88038667	0.86475	13.10488	0.0298622176778238	passive
2452097.7857	0.86578	13.0786	0.0019278731301462	passive
2453114.83132	0.86589	13.0966033333333	0.0197545092100313	passive
2452776.76207	0.86829	13.09925	0.0185474011621913	passive
2452790.85147	0.86931	13.09904	0.0167017560288052	passive
2453131.74609333	0.869786666666667	13.0852466666667	0.00214481508378483	passive
2452066.8169	0.87341	13.08186	-0.00702195818249862	passive
2454548.86197667	0.874746666666667	13.1073833333333	0.0163839723067465	passive
2453675.50679333	0.877523333333333	13.1078366666667	0.0124729769497485	passive
2455478.57939667	0.877566666666667	12.9699866666667	-0.125444747867114	active
2454351.65958	0.8778	13.1178966666667	0.0221007888808238	passive
2454965.83249667	0.878343333333333	13.1105133333333	0.0138701506404928	passive
2453272.63737	0.87911	13.12363	0.0257945421720329	passive
2452080.9288	0.88242	13.06739	-0.0355469639278283	passive
2454754.55799667	0.886506666666667	13.01926	-0.0898662482952659	active
2452886.69934	0.89049	13.12247	0.00743630969522791	passive
2455289.85909333	0.891336666666667	13.1173966666667	0.00112419461078517	passive
2452328.8764	0.89137	13.13515	0.0188288815084956	passive
2454241.8291	0.8935	13.0118433333333	-0.107566387786781	active
2453100.82374333	0.893903333333333	13.1043833333333	-0.0156067611420276	passive
2453162.81441667	0.897476666666667	13.14414	0.0190725538192549	passive
2455258.88978333	0.898786666666667	13.1486533333333	0.0217543771100317	passive
2453193.81468	0.901016666666667	13.0691066666667	-0.06087178501582	active
2454771.50692	0.90252	13.056295	-0.0757315500956643	active
2452872.651005	0.904045	13.111005	-0.0230755892266625	passive
2454920.83001667	0.90472	13.1436366666667	0.0086546316523215	passive
2452021.8306	0.90553	13.13571	-0.000347426850909827	passive
2452903.65354	0.908385	13.14245	0.00265846455961949	passive
2453241.73588667	0.910633333333333	13.15689	0.0142212796201893	passive
2452762.803	0.91352	13.15737	0.0110921606820664	passive
2453210.76146667	0.916273333333333	13.1533033333333	0.00367512863992836	passive
2453134.69588	0.91681	13.14952	-0.00075050272728916	passive
2452841.70337	0.91919	13.16629	0.013214252656681	passive
2453661.54661333	0.92236	13.15405	-0.00264995462697826	passive
2453258.67427	0.922915	13.17344	0.0161190225195291	passive
2454644.78770667	0.923563333333333	13.15729	-0.000751256994201199	passive
2452920.60028667	0.92363	13.1499333333333	-0.00818167040983475	passive
2452069.7818	0.9258	13.16577	0.00528725764030291	passive
2452345.8797	0.92669	13.15934	-0.00209534920715448	passive
2454740.58555	0.92699	13.08114	-0.0806140201886052	active
2454258.82858667	0.92746	13.0539233333333	-0.108327469522354	active
2452424.7673	0.92782	13.13174	-0.0308892775922338	passive
2453196.71009333	0.92874	13.0743466666667	-0.0892417764308995	active
2455402.66086	0.9303	13.0695166666667	-0.0956716987652655	active
2454275.74142333	0.93067	13.0765366666667	-0.0890262691057231	active
2452796.65981	0.93098	13.17316	0.00728468314308017	passive
2454244.75356	0.931533333333333	13.0666866666667	-0.0997429492808717	active
2454551.85663	0.937696666666667	13.1672766666667	-0.0050411199898317	passive
2454292.66686667	0.93835	13.1032333333333	-0.0696777113254221	active
2453678.50468333	0.941623333333333	13.1655766666667	-0.0102169382604878	passive
2454371.56093	0.94178	13.1707966666667	-0.00513113843754986	passive
2454968.82981	0.942236666666667	13.1773333333333	0.00101631551366133	passive
2454582.86057	0.94254	13.22116	0.0445860735671122	passive
2452393.8264	0.94536	13.16074	-0.0181603113681224	passive
2452937.56548	0.94542	13.18499	0.00604141028640015	passive
2452748.81026	0.9468	13.20336	0.0233150672648677	passive
2454709.65735333	0.94903	13.1926666666667	0.0109071937490679	passive
2455433.70515667	0.949466666666667	13.09204	-0.0900469264692223	active
2455340.73518	0.949793333333333	13.1901533333333	0.00782321774171102	passive
2452810.8042	0.95153	13.18971	0.00611257546974642	passive
2454630.78121	0.951963333333333	13.1848633333333	0.000956408684082533	passive
2454757.56126	0.95251	13.0821933333333	-0.102100203080804	active
2454661.77699	0.953906666666667	13.1955366666667	0.0102748402840103	passive
2452331.8874	0.96012	13.18469	-0.00453877315392681	passive
2455388.65933	0.96046	13.2073566666667	0.0179269511944504	passive
2452424.8613	0.96119	13.17765	-0.0122054692198894	passive
2454537.837555	0.96163	13.193505	0.00339665990821736	passive
2452007.9052	0.96271	13.17587	-0.0148470554312148	passive
2453261.61195333	0.965643333333333	13.19518	0.00289570361656111	passive
2454261.76126667	0.968416666666667	13.14937	-0.0442798724654523	active
2452875.66067333	0.97232	13.19942	0.00404058091362991	passive
2454726.62742333	0.972553333333333	13.1893766666667	-0.00609898403017795	passive
2455064.70546	0.973276666666667	13.19775	0.00198117755976135	passive
2454340.6606	0.973716666666667	13.1902333333333	-0.0057100140799129	passive
2455309.81372	0.97423	13.22426	0.0281166863300992	passive
2453103.86753	0.97429	13.1847666666667	-0.0113997632214744	passive
2454923.84714	0.97565	13.19598	-0.000695982541191853	passive
2452024.8467	0.97609	13.19734	0.000505082198444029	passive
2455436.61066333	0.98077	13.16821	-0.0301352904951173	active
2453137.69382	0.980925	13.201775	0.00338534592710538	passive
2454357.59286	0.983816666666667	13.2072966666667	0.0081463471948382	passive
2454278.70848333	0.983823333333333	13.1625433333333	-0.036608592548756	active
2452072.7646	0.98454	13.16267	-0.0366506512067755	passive
2453151.79517333	0.9862	13.2070233333333	0.00734209585041334	passive
2454230.82389667	0.9872	13.1994866666667	-0.000391351486340952	passive
2452923.59758667	0.98752	13.1963	-0.003637733886519	passive
2452365.7763	0.98898	13.20276	0.00256988117709156	passive
2455326.76319	0.99044	13.21325	0.01284050773255	passive
2454940.79495	0.99127	13.2022366666667	0.00171722675299613	passive
2453230.69425	0.99141	13.204025	0.00348807176489352	passive
2454230.83892	0.992536666666667	13.1953333333333	-0.005333205976358	passive
2454571.74409333	0.99675	13.1977066666667	-0.00326831818904338	passive
2453278.6107	0.999343333333333	13.2137833333333	0.0127577003704147	passive
