# jd	phase	mag	magdiff	activity
2454949.82861667	0.197766666666667	13.85298	-0.00106137095796655	passive
2455304.82192667	0.20239	13.8345533333333	-0.0145283366747098	passive
2454887.86629	0.204253333333333	13.8304833333333	-0.0166992325429618	active
2454642.76130667	0.20429	13.8385066666667	-0.00863914733914939	passive
2452918.5765	0.205283333333333	13.8406166666667	-0.00554287526590436	passive
2453194.67647667	0.206906666666667	13.8423033333333	-0.00228439276502179	active
2453659.53478	0.20826	13.83995	-0.00336678597096096	passive
2452760.81653	0.20842	13.85012	0.00695102942753145	passive
2455242.85964	0.20889	13.8500833333333	0.00734552614599693	passive
2453115.79786	0.208963333333333	13.8439233333333	0.00125238752371537	passive
2454952.67820333	0.209226666666667	13.8548966666667	0.0124648896640931	passive
2453146.78928333	0.209363333333333	13.8189166666667	-0.0233915571829488	passive
2454256.810345	0.211085	13.721755	-0.119030907248399	active
2454304.70538	0.21142	13.7878733333333	-0.0526238622834594	active
2452760.83015	0.21325	13.84951	0.0105453491158727	passive
2454352.61443	0.216726666666667	13.8454566666667	0.00918593970371084	passive
2455028.77284	0.219	13.8315466666667	-0.00312622575109067	passive
2453177.807335	0.219215	13.645815	-0.188713781850394	active
2455352.77357333	0.22282	13.8075366666667	-0.0247640755810394	passive
2453163.73147	0.222986666666667	13.8307333333333	-0.00147323836376501	passive
2454611.83042	0.225383333333333	13.8301166666667	-0.000825705841702273	passive
2454597.74670333	0.22637	13.8255166666667	-0.00495477682135892	passive
2454369.54756667	0.22714	13.8429933333333	0.0128696732247988	passive
2454628.74324333	0.228586666666667	13.8166766666667	-0.0128392441434908	passive
2454755.52202	0.22868	13.7346266666667	-0.0948520450053323	active
2453273.62338667	0.2291	13.8259066666667	-0.00340761861373018	passive
2452935.54884	0.229613333333333	13.83657	0.00745013446675635	passive
2453676.50663333	0.232413333333333	13.8380833333333	0.00990095899937238	passive
2452904.57484	0.235396666666667	13.8218066666667	-0.00559371768796701	passive
2454904.86767333	0.23889	13.8273	0.000553732422341469	passive
2453132.79360667	0.241596666666667	13.8050866666667	-0.0213300032831309	passive
2454242.81363	0.24296	13.7446266666667	-0.081678014621847	active
2452763.73214	0.24331	13.83778	0.0114985185469756	passive
2455079.55871667	0.245436666666667	13.82991	0.0037229373882397	passive
2454659.78841	0.24806	13.8124933333333	-0.0136804634285159	passive
2455321.85583	0.24857	13.8178766666667	-0.00830687092961035	passive
2453180.70849	0.248976666666667	13.6558033333333	-0.170390701723377	active
2454290.72502	0.24909	13.7609133333333	-0.0652840522690745	active
2452952.51882667	0.25311	13.8207933333333	-0.00563451808147342	passive
2453211.71424667	0.254463333333333	13.8074066666667	-0.0191432767923647	passive
2455031.69718333	0.256993333333333	13.8277433333333	0.000913468315486554	passive
2454273.84362667	0.257046666666667	13.70891	-0.117926431480264	active
2453211.72173333	0.25712	13.80769	-0.0191555025543302	passive
2453101.86193667	0.26241	13.8030433333333	-0.0245686503549578	passive
2453662.51152	0.26485	13.78769	-0.0403340358682431	passive
2452873.66835	0.26515	13.8164066666667	-0.0116698628168184	passive
2455017.63915333	0.2671	13.8281266666667	-0.000298606407023172	passive
2455245.84546	0.268706666666667	13.8419266666667	0.0132066384386871	passive
2454307.68682	0.26968	13.8098666666667	-0.0190339465401745	active
2453135.69236	0.27051	13.81585	-0.0132052532261877	passive
2454724.65025667	0.27076	13.8181733333333	-0.0109285547458828	passive
2452921.58902	0.27458	13.8289333333333	-0.000876095821334744	passive
2454983.86382667	0.278556666666667	13.8379433333333	0.00741807770616987	passive
2454645.78821333	0.278696666666667	13.83206	0.00150928957490315	passive
2455434.63708	0.28025	13.7000966666667	-0.130741464607841	active
2455307.86116	0.281166666666667	13.8287066666667	-0.00230689996078759	passive
2454355.61336	0.28119	13.84398	0.0129618972865782	passive
2452890.631915	0.28636	13.817295	-0.0148566560262111	passive
2453149.82657667	0.287446666666667	13.8107966666667	-0.0216367754693056	passive
2453087.84992	0.28885	13.83272	-0.000106605984891317	passive
2454372.54035	0.289426666666667	13.8532433333333	0.0202447027720929	passive
2455355.78277	0.29093	13.8383766666667	0.00489812032631498	passive
2454938.82803	0.29311	13.847385	0.0131209333811935	passive
2455276.90464	0.29316	13.83283	-0.00145343434234313	passive
2455048.70295	0.29319	13.8497433333333	0.0154482478762681	passive
2454907.84073667	0.294176666666667	13.85164	0.0169487070971091	passive
2453679.50573	0.296945	13.837115	0.00116704642495691	passive
2455324.81154667	0.2977	13.85028	0.0139491253628403	passive
2455386.79385	0.29831	13.8467266666667	0.0100729443841967	passive
2454758.54683	0.30234	13.7112633333333	-0.12785172301909	active
2455293.83520667	0.30266	13.8525566666667	0.0132199435565283	passive
2454600.7809	0.303356666666667	13.8631066666667	0.0232730920795756	passive
2453217.48787333	0.30381	13.8329266666667	-0.00724091474654109	passive
2455341.73960667	0.30631	13.8638933333333	0.0217253724457578	passive
2455375.54865	0.306826666666667	13.8510833333333	0.00846712394682569	passive
2452876.60547	0.307676666666667	13.8314433333333	-0.0119374381129891	passive
2455372.73682	0.308766666666667	13.8661533333333	0.0217414173233408	passive
2453104.81874667	0.31193	13.8343066666667	-0.0134380849087812	passive
2452924.51465	0.31303	13.8420733333333	-0.00695543873156623	passive
2453245.68833	0.313555	13.854265	0.0045995944739996	passive
2454276.8234	0.31472	13.7759033333333	-0.0752311449081464	active
2454341.63243	0.31867	13.8942666666667	0.0375435861032702	passive
2452907.62939333	0.319613333333333	13.8739833333333	0.0157795673588197	passive
2453152.74006333	0.32159	13.8667966666667	0.00529746795170283	passive
2454775.50588667	0.32195	13.79305	-0.0690781872760926	active
2454538.85428	0.322516666666667	13.8972533333333	0.0341166954961185	passive
2454293.75436333	0.32436	13.7815033333333	-0.0850723634120758	active
2453197.82507	0.3245	13.86888	0.00203301181525362	active
2455375.60182333	0.3257	13.8827266666667	0.0134947700339332	passive
2454231.78413	0.32804	13.90214	0.0279604624465026	passive
2455468.58311667	0.32939	13.7189433333333	-0.158258730621707	active
2453262.642755	0.331525	13.899825	0.017610677977725	passive
2454648.75915667	0.33323	13.89964	0.0132334324301588	passive
2452876.69038333	0.337813333333333	13.89709	-0.0013142066919869	passive
2455375.64065333	0.33948	13.9078866666667	0.00489267691951945	passive
2454279.72785333	0.34565	13.8099133333333	-0.110863641786121	active
2452845.72891	0.34805	13.93533	0.00739098002492966	passive
2452893.62733667	0.349583333333333	13.9369333333333	0.00437336428376511	passive
2453090.84301333	0.351246666666667	13.9288133333333	-0.00878622019408404	passive
2455375.68015333	0.3535	13.9466466666667	0.00219635180317823	passive
2453231.71492	0.353696666666667	13.9303466666667	-0.0147019924776668	passive
2453138.74890333	0.35543	13.93893	-0.011389029392916	passive
2453279.618665	0.35712	13.944725	-0.0107180129050999	passive
2454761.52758	0.36036	13.7987066666667	-0.166473001574552	active
2453651.5191	0.363096666666667	13.9565633333333	-0.0166967508289542	passive
2455296.83208	0.3664	13.9839633333333	0.00120571272831604	passive
2455020.7445	0.36934	14.00769	0.0167869741596824	passive
2452910.59903333	0.373686666666667	13.96894	-0.0333286763452634	passive
2453248.676805	0.374315	13.96927	-0.0345640256956106	passive
2454327.70272	0.37432	14.00016	-0.00368639654811531	passive
2454989.77342333	0.376166666666667	14.01804	0.00971943428898925	passive
2455068.66059667	0.377153333333333	14.02372	0.013085007932542	passive
2455375.74831333	0.377696666666667	13.99488	-0.0170077792386234	passive
2455265.87396667	0.37782	14.0072166666667	-0.00495338659027489	passive
2455392.65586	0.37903	13.84384	-0.171059199420979	active
2455375.75545	0.38023	14.0000533333333	-0.0174829145623896	passive
2452752.85283	0.38171	14.00739	-0.0133084979785885	passive
2454730.59983333	0.38256	14.0118733333333	-0.0105987155862142	passive
2455375.76257333	0.38276	14.0133933333333	-0.00949168541715473	passive
2455423.65780333	0.38316	13.83349	-0.190216121505445	active
2454651.71988667	0.38414	14.0315066666667	0.0058153697202119	passive
2455375.76967667	0.38528	14.02271	-0.00524525864949688	passive
2454296.74361	0.38539	13.90462	-0.123551237161578	active
2453169.82775333	0.386863333333333	14.0017933333333	-0.0292309044024677	passive
2455375.77679333	0.387803333333333	14.0233433333333	-0.00946439291395684	passive
2453107.85264333	0.38881	14.00539	-0.0292982443896701	passive
2455375.78453	0.39055	14.0250466666667	-0.0128261816152637	passive
2452879.66826	0.39481	14.0339833333333	-0.011395398372505	passive
2453265.63889333	0.395003333333333	14.0340266666667	-0.0116847294669853	passive
2454361.57001	0.39551	14.0501533333333	0.0035728127547916	passive
2455375.79891	0.395656666666667	14.03164	-0.0151914113056488	passive
2455375.80605	0.39819	14.0348133333333	-0.0163095824200923	passive
2455023.65321667	0.401793333333333	14.0707	0.0135625348503776	passive
2454589.78903	0.401796666666667	14.06632	0.00917699445598252	passive
2452927.58258	0.401993333333333	14.05478	-0.00268986307364472	passive
2454634.87885667	0.40642	14.0871366666667	0.0222907980156943	passive
2454716.58822667	0.40914	14.0890066666667	0.0195618185093469	passive
2453141.72642	0.4123	14.0710433333333	-0.00387363061030399	passive
2452865.64415	0.416963333333333	14.0706433333333	-0.0127340387661352	passive
2453282.60591	0.41744	14.1002	0.0159250407135083	passive
2452738.87181	0.41915	14.10702	0.0194662218128254	passive
2454234.86031	0.41993	14.0821233333333	-0.0069585573754658	passive
2454558.85344667	0.421216666666667	14.1083766666667	0.0167261025916989	passive
2454699.72006	0.42179	14.12142	0.0286046583885771	passive
2452896.65359667	0.423753333333333	14.0965033333333	-0.000401475598257761	passive
2455457.58936333	0.42716	13.92956	-0.17484032434781	active
2453110.78375333	0.429206666666667	14.11831	0.00917381280004648	passive
2454330.67494667	0.42931	14.1358733333333	0.026493901707985	passive
2454575.80128667	0.436846666666667	14.15202	0.0240583910969878	passive
2454299.70638667	0.437026666666667	14.0410866666667	-0.0873345289869754	active
2453251.6718	0.437386666666667	14.132	0.00265807276929841	passive
2455347.74494333	0.437906666666667	14.1705466666667	0.0398713273795437	passive
2455426.63177667	0.43877	13.9635833333333	-0.169313995555378	active
2452834.72275	0.44142	14.14385	0.00408405052498217	passive
2455378.74862333	0.442653333333333	14.1939766666667	0.0509986176456056	passive
2452772.75024	0.44429	14.16768	0.0204350723128144	passive
2452854.45805	0.44646	13.99333	-0.159562597364767	active
2453203.80515333	0.447133333333333	14.14334	-0.011299233151794	active
2452741.77418	0.44934	14.19216	0.0318291713164278	passive
2454347.64156667	0.45161	14.2205333333333	0.0544212673311151	passive
2455285.80568667	0.45258	14.21137	0.0428174320483343	passive
2452817.85363	0.45373	14.1933	0.0218816817689937	passive
2454623.74446667	0.45427	14.1852266666667	0.0124740402529859	passive
2454316.66027	0.4548	14.21176	0.0377053489003387	passive
2453096.77068	0.455265	14.157215	-0.0179755196276918	passive
2455057.61765	0.45746	14.247715	0.0672521120703617	passive
2454654.75377	0.461016666666667	14.2151666666667	0.0265267270028939	passive
2453127.77809	0.46134	14.1935033333333	0.00414563240519605	passive
2452882.67405	0.46172	14.19493	0.00473467203793554	passive
2453158.77131667	0.46238	14.1923666666667	0.000732123804880302	passive
2453268.64832667	0.4632	14.1961166666667	0.0027225455608253	passive
2455254.84693	0.463776666666667	14.2419666666667	0.0473547442882527	passive
2455040.73449	0.464786666666667	14.2593233333333	0.0626191475029696	passive
2454702.67540667	0.47079	14.2267333333333	0.0187934204685778	passive
2454268.81578	0.47241	14.0807566666667	-0.129818877304338	active
2454333.6142	0.4726	14.2526166666667	0.0417441560769198	passive
2455412.64101333	0.47275	14.08784	-0.12326511455043	active
2452947.52292	0.47981	14.1950466666667	-0.0250751155866649	passive
2453175.73724333	0.484433333333333	14.2096233333333	-0.0144016115879104	passive
2455429.57828667	0.48463	14.0897633333333	-0.134394331618843	active
2453237.72191	0.485875	14.206875	-0.0180616010951642	passive
2452789.77324	0.4866	14.23012	0.00477802071171674	passive
2452868.66041	0.48758	14.213185	-0.0126493543579826	passive
2454285.76744667	0.4894	14.1537533333333	-0.0728289208394646	active
2454885.85315	0.48969	14.28045	0.0537682515471651	active
2454592.85656333	0.490616666666667	14.2414233333333	0.0144593410005598	passive
2454947.84194	0.492596666666667	14.3468566666667	0.119468655878453	passive
2454626.67498	0.494456666666667	14.2345033333333	0.00693349760424766	passive
2453657.52482	0.494823333333333	14.2148166666667	-0.0127648413237669	passive
2452916.59118	0.5006	14.2289	0.00213762480698243	passive
2453254.66770667	0.500783333333333	14.21248	-0.0142266565736602	passive
2453206.77747667	0.502156666666667	14.2227733333333	-0.0034604173430175	active
2453113.81333333	0.504553333333333	14.2305633333333	0.00538354553893683	passive
2454302.7198	0.50664	14.2039866666667	-0.0200479088156928	active
2452758.84236	0.50769	14.20575	-0.0176312496760644	passive
2453082.84122	0.51101	14.22047	-0.000521744197877538	passive
2453192.72612	0.51463	14.2042233333333	-0.0136360490425869	active
2454933.82260667	0.516436666666667	14.29981	0.0837051665692758	passive
2454350.64847667	0.51891	14.2567266666667	0.0432162897045938	passive
2452775.77951	0.51953	14.23135	0.0185232797256294	passive
2453674.49924333	0.51989	14.2124133333333	-1.05047361689259e-05	passive
2454688.72900667	0.52052	14.2364866666667	0.0247781701798431	passive
2454564.78029	0.52495	14.20285	-0.00347867582898154	passive
2452837.77625	0.52525	14.17964	-0.0263034890983196	passive
2454657.75675333	0.526926666666667	14.1997133333333	-0.0040312740073194	passive
2452933.56947	0.527033333333333	14.2282333333333	0.0246312489341101	passive
2453271.65085333	0.528946666666667	14.2013733333333	0.000380799311979985	passive
2454367.58505667	0.530546666666667	14.23238	0.033646151190279	passive
2453223.76332	0.53128	14.174975	-0.0227005757122143	passive
2454998.68937	0.54088	14.1993833333333	0.0168584903928171	passive
2454240.84727	0.545	13.9167966666667	-0.258513776201308	active
2455463.55636667	0.545146666666667	13.98267	-0.192376020033672	active
2453130.83192333	0.5453	14.1573933333333	-0.0173756926943955	passive
2453240.70803333	0.545803333333333	14.1650766666667	-0.00877913922888318	passive
2452744.86423	0.54615	14.18277	0.00954668511621293	passive
2452854.74053	0.54672	14.01993	-0.152247139624594	active
2454888.83894667	0.549496666666667	14.16044	-0.00653146995107257	active
2452792.77413	0.55176	14.14168	-0.0209160133618251	passive
2454257.77761	0.55442	13.91079	-0.246515287242206	active
2452871.66626	0.55451	14.13901	-0.0181135131874353	passive
2454550.78095	0.555886666666667	14.14838	-0.00594076401305443	passive
2452761.80342	0.55872	14.1613	0.0128775413874038	passive
2454353.58156	0.56001	14.1513766666667	0.00569665187501656	passive
2453660.52734	0.56057	14.134415	-0.0100635579175279	passive
2454674.75716333	0.561216666666667	14.1162033333333	-0.0268796530166746	passive
2454305.69230333	0.56173	14.0745766666667	-0.0673922900584447	active
2453257.66526	0.564763333333333	14.1270433333333	-0.00823210201716229	passive
2454629.70000667	0.56819	14.11768	-0.00981142190089557	passive
2455353.75122	0.56983	14.0992033333333	-0.0244813409227103	passive
2453164.72061667	0.574086666666667	14.09717	-0.0163961796914371	passive
2454612.82394	0.57803	14.11301	0.00911218512862355	passive
2454274.75324667	0.579916666666667	13.8904866666667	-0.208692268634021	active
2454291.66027667	0.58106	13.9380533333333	-0.158238629486741	active
2453195.73685	0.58329	14.07537	-0.0152351543131033	active
2455274.90854	0.58464	14.0740466666667	-0.013081774153191	passive
2454370.55896333	0.586133333333333	14.07678	-0.00647451159689183	passive
2453677.50659333	0.58735	14.0905833333333	0.0105057182827384	passive
2454708.64695	0.59039	14.0664966666667	-0.00556814513169357	passive
2452874.61476	0.601073333333333	14.0195566666667	-0.0236845084289108	passive
2454756.57250333	0.60155	13.8516833333333	-0.190254031251985	active
2455497.53204	0.604803333333333	13.8323233333333	-0.200689479412882	active
2452905.61694	0.60529	14.0289366666667	-0.00273789381602185	passive
2454243.83587	0.6058	13.7527766666667	-0.277494759180827	active
2453102.83490333	0.607763333333333	14.0148733333333	-0.00999081663247203	passive
2454339.63042	0.608053333333333	14.0115033333333	-0.0125615081712542	passive
2455260.89083667	0.60906	14.0072133333333	-0.0140760351362701	passive
2454646.74105333	0.616906666666667	13.97496	-0.0247029063543689	passive
2453260.64227	0.62145	13.95363	-0.0335803705071935	passive
2455404.61124667	0.62259	13.75438	-0.229721185355505	active
2453212.75284333	0.623113333333333	13.9731866666667	-0.00948972180651886	passive
2454891.86606333	0.623973333333333	13.9426466666667	-0.0376920310513107	active
2452922.57414333	0.62425	13.9934633333333	0.013875662732854	passive
2452874.68259	0.62515	13.9679	-0.00924818888783463	passive
2453212.76039	0.62579	13.9656	-0.00981697566036388	passive
2454677.76362667	0.62836	13.9703766666667	0.00187848603489549	passive
2455356.76062667	0.63802	13.9191033333333	-0.0240254441403795	passive
2453088.83462333	0.63837	13.9526466666667	0.0104134796354529	passive
2454260.83273	0.63883	13.7816366666667	-0.159422384520241	active
2454277.74986667	0.643566666666667	13.8253933333333	-0.103783406072134	active
2454373.54245	0.64512	13.9452733333333	0.0199036909726384	passive
2455435.67194667	0.647576666666667	13.7719	-0.147548062480158	active
2454759.53512	0.65313	13.7387766666667	-0.167780393743271	active
2452891.66660333	0.653623333333333	13.90585	0.000402224156498932	passive
2454246.79139667	0.65486	13.7492833333333	-0.153411145097946	active
2453167.76711	0.655435	13.86633	-0.0350979088611734	passive
2454584.87224333	0.656586666666667	13.88958	-0.00933769434900711	passive
2452877.59901	0.66033	13.88903	-0.00198437196877066	passive
2454539.82702333	0.667793333333333	13.9007466666667	0.0242116592364514	passive
2454956.79101333	0.669066666666667	13.8712366666667	-0.0030128155612239	passive
2455500.53056	0.66913	13.7567033333333	-0.117433957040127	active
2455294.88486667	0.67523	13.8550633333333	-0.00895798323083419	passive
2455342.78208333	0.67634	13.85414	-0.00819309802436941	passive
2454987.81119	0.679673333333333	13.8635866666667	0.00604334004013296	passive
2452925.56499333	0.685853333333333	13.8698833333333	0.020177494128113	passive
2454342.671355	0.687435	13.88055	0.0326472416910324	passive
2455390.72286333	0.69291	13.81052	-0.031723428242989	passive
2455438.61775	0.69319	13.74109	-0.100886982674639	active
2453091.81220333	0.69526	13.8382633333333	-0.00180905538316978	passive
2453153.79332333	0.695443333333333	13.83114	-0.00876912708089783	passive
2454359.60657	0.69858	13.8397366666667	0.00249027243596878	passive
2452894.61693333	0.70084	13.8207366666667	-0.014736605128034	passive
2453108.73498667	0.702	13.8407233333333	0.00611571750928874	passive
2452829.83755	0.70741	13.84901	0.018075881853548	passive
2454762.50784	0.7083	13.73605	-0.0943325816093505	active
2453232.71424333	0.708406666666667	13.8143133333333	-0.0160040727374824	passive
2455328.78871667	0.7094	13.8211833333333	-0.00853640666276334	passive
2453122.84292333	0.709603333333333	13.82454	-0.00505943094393047	passive
2453139.75036	0.710896666666667	13.8262966666667	-0.002553156005904	passive
2454666.73031	0.712086666666667	13.83027	0.00208689390279382	passive
2453280.62103	0.71291	13.8364	0.00866587937223962	passive
2454556.86591	0.715743333333333	13.82898	0.00271960165236607	passive
2454345.57350667	0.71755	13.83455	0.00917659455513054	passive
2455038.63521	0.719646666666667	13.8181166666667	-0.00627279065898811	passive
2454525.88663667	0.719656666666667	13.8227133333333	-0.00167153895318961	passive
2453652.52564	0.720366666666667	13.8162233333333	-0.00783846093179719	passive
2455021.73454	0.720756666666667	13.8274	0.00351365913774515	passive
2454911.86190333	0.72149	13.8275866666667	0.00402654040097516	passive
2453249.66883667	0.726436666666667	13.8050333333333	-0.0164342766448389	passive
2454973.86988667	0.731206666666667	13.8276333333333	0.00801712475292149	passive
2454297.71860667	0.731466666666667	13.7650166666667	-0.054504044652095	active
2453218.69748667	0.733163333333333	13.80765	-0.0112628859742259	passive
2453125.74947	0.741283333333333	13.8077666666667	-0.00866360538262967	passive
2452739.78023	0.74159	13.83411	0.0177577888090923	passive
2454897.83462	0.74251	13.79246	-0.0236656418603562	active
2454314.66085	0.74511	13.8037166666667	-0.0118329249387035	passive
2454779.51675667	0.74561	13.7512333333333	-0.0642168088520094	active
2454652.74340667	0.74744	13.8093333333333	-0.00578549905845094	passive
2455376.79727333	0.750023333333333	13.8056566666667	-0.00908585933156125	passive
2453266.64614	0.752526666666667	13.8133366666667	-0.00114959865369535	passive
2455283.8395	0.75468	13.8172733333333	0.00291693339392829	passive
2455376.81095667	0.75488	13.8074	-0.00694875324655975	passive
2454748.56313	0.75863	13.7380866666667	-0.0762641492356568	active
2452753.92619	0.76269	13.81618	0.00149738662702248	passive
2453283.57942	0.76299	13.8183066666667	0.00358518011576514	passive
2455489.52627667	0.76316	13.7101666666667	-0.104577750950106	active
2454362.60644	0.76339	13.8239766666667	0.00920018037325576	passive
2454959.87870333	0.76504	13.8322766666667	0.0172344551990573	passive
2452945.51705	0.76783	13.7784	-0.037238115341518	passive
2452897.63158667	0.770893333333333	13.8082133333333	-0.00830090294410546	passive
2453156.82841333	0.772746666666667	13.8106333333333	-0.00652873681544541	passive
