# jd	phase	mag	magdiff	activity
2454646.74571	0.618556666666667	13.6153733333333	-0.0126352752654935	passive
2452347.8367	0.62132	13.62715	0.00596076670596979	passive
2453260.64672	0.62303	13.610125	-0.00687780576896913	passive
2455404.61601667	0.62428	13.4017966666667	-0.212163831185814	active
2453212.75765333	0.62482	13.61611	0.00345881435523587	passive
2454891.87077333	0.625643333333333	13.5582566666667	-0.0524042239726974	active
2452922.57924	0.62606	13.62716	0.0175035138850941	passive
2452874.68806	0.62709	13.6232266666667	0.0160446716367417	passive
2453212.76503667	0.627443333333333	13.6100966666667	0.00376071049557858	passive
2452023.8671	0.62839	13.61067	0.0065935001861277	passive
2454677.76853667	0.6301	13.60353	0.00350698164869989	passive
2452133.7628	0.63584	13.57695	-0.00975386911444787	passive
2455356.76548667	0.639746666666667	13.5711	-0.00682179476232392	passive
2453088.83979667	0.640203333333333	13.5938733333333	0.0169617467670111	passive
2454260.83727667	0.640443333333333	13.40344	-0.172942101090477	active
2452085.8877	0.64258	13.56037	-0.0113425482488996	passive
2453277.60938	0.64393	13.57748	0.00867547287739256	passive
2454277.75444	0.64519	13.44002	-0.126101029355263	active
2454373.54721	0.64681	13.5765366666667	0.0138209823568705	passive
2455435.67671667	0.64927	13.4023266666667	-0.155318190713373	active
2454759.53998667	0.65486	13.3658566666667	-0.180745255560669	active
2452333.8458	0.65526	13.58575	0.0399113123576917	passive
2452891.67199	0.65554	13.5507	0.00539335118203432	passive
2454246.79597667	0.65649	13.39124	-0.152275307171575	active
2453167.77312	0.65757	13.52052	-0.0209850611013902	passive
2452167.6326	0.65792	13.50552	-0.0353396626878819	passive
2454584.87678	0.658193333333333	13.54872	0.00836227612363238	passive
2452009.865	0.65834	13.5432	0.00311085142444689	passive
2452364.8485	0.65966	13.52329	-0.0144060196454614	passive
2452877.60490333	0.662426666666667	13.5401166666667	0.00729276610331198	passive
2453246.68887333	0.668696666666667	13.5186433333333	-0.00390047755444023	passive
2454539.83178	0.66948	13.5330266666667	0.0116891541865698	passive
2454956.79583667	0.67078	13.523	0.00362460413146337	passive
2455500.53534667	0.670826666666667	13.3781166666667	-0.141189227686873	active
2455294.88965	0.67693	13.50786	-0.00293203311041523	passive
2455342.78684333	0.67803	13.5096	0.000219464521387991	passive
2454987.81579667	0.681303333333333	13.5042266666667	-0.00116750605830696	passive
2452184.6033	0.68166	13.46187	-0.0431086815371682	passive
2452925.57047667	0.687796666666667	13.5057466666667	0.00736645391583401	passive
2452105.7378	0.68837	13.51486	0.0170452596098016	passive
2454342.67558333	0.68893	13.5085966666667	0.0113261938682161	passive
2455390.72762333	0.6946	13.4623733333333	-0.0298159386806791	passive
2455438.62249667	0.694873333333333	13.3732366666667	-0.118726583525573	active
2453091.81736	0.69709	13.49211	0.00191894173144647	passive
2453153.79811333	0.697143333333333	13.4931966666667	0.00304693826698355	passive
2454359.611195	0.700225	13.489105	0.001242917866211	passive
2451995.9025	0.70236	13.50617	0.0197816030316336	passive
2452894.62202667	0.70265	13.48529	-0.000904943929091573	passive
2452350.8851	0.70335	13.4908	0.00506555913639062	passive
2453108.74015	0.70383	13.49177	0.00634612393593592	passive
2454232.84458	0.704445	13.471875	-0.0131570634452878	passive
2454762.51249333	0.709946666666667	13.3823066666667	-0.0995077300144231	active
2453232.71891	0.710063333333333	13.4752733333333	-0.0064781095190618	passive
2452829.84518	0.71012	13.48963	0.00790905996965563	passive
2455328.79347	0.711083333333333	13.47674	-0.0044697828741338	passive
2453122.84771	0.711303333333333	13.4801566666667	-0.00093831428708846	passive
2453139.75514667	0.712593333333333	13.4792333333333	-0.00120257740108975	passive
2452088.9025	0.71269	13.4687	-0.011687475580576	passive
2454666.73519333	0.71382	13.4773633333333	-0.00246752954507024	passive
2452026.9273	0.7146	13.48097	0.00151328735095113	passive
2453280.62604	0.714686666666667	13.4776666666667	-0.0017489692293875	passive
2454556.87038	0.717326666666667	13.4830433333333	0.0048334437483124	passive
2454345.57823667	0.71923	13.4716266666667	-0.00576547817686901	passive
2455038.63985	0.721293333333333	13.4723066666667	-0.00424355752026884	passive
2454525.89134333	0.721326666666667	13.4725433333333	-0.00399364826936299	passive
2453652.53056667	0.722116666666667	13.4663133333333	-0.00991299083660024	passive
2455021.73925333	0.72243	13.4630333333333	-0.013071442277953	passive
2454911.86661667	0.72316	13.4664733333333	-0.00935182079481933	passive
2453249.67364	0.72814	13.48142	0.00737936237805847	passive
2454973.87438	0.732803333333333	13.4711033333333	-0.00146550141705681	passive
2454297.72315667	0.73308	13.4147833333333	-0.0577046799659335	active
2452091.7776	0.7332	13.47545	0.00299680727122364	passive
2453218.70234	0.734883333333333	13.4701033333333	-0.00187657541862762	passive
2452074.8942	0.74044	13.46743	-0.00319876199102431	passive
2453125.75432333	0.743006666666667	13.45191	-0.0182110660988144	passive
2452384.8055	0.74339	13.48428	0.0142281168821583	passive
2452739.78627	0.74373	13.48278	0.0127880071428201	passive
2454897.83942667	0.744216666666667	13.4477966666667	-0.0221120255525449	active
2453669.50042667	0.745563333333333	13.43704	-0.0326532515023246	passive
2454779.52153333	0.747303333333333	13.3623233333333	-0.107124972856747	active
2454652.74822667	0.74915	13.4671966666667	-0.00203400838713286	passive
2455376.80206667	0.751726666666667	13.4588666666667	-0.0101355829020218	passive
2452353.8419	0.75287	13.46411	-0.0048197749053287	passive
2453266.65104333	0.754266666666667	13.4691233333333	0.000257381185466699	passive
2455283.84433667	0.7564	13.4744233333333	0.00560121176130046	passive
2455376.81575	0.75658	13.4545033333333	-0.0143181095273555	passive
2454748.56796333	0.76034	13.37277	-0.0961477592297051	active
2453283.58443333	0.76477	13.4715466666667	0.00223446310209141	passive
2455489.53114667	0.764886666666667	13.33637	-0.132956849514217	active
2454362.61106	0.765026666666667	13.4693466666667	1.94782274220984e-06	passive
2452753.93382	0.7654	13.47298	0.00358605647862298	passive
2454959.88352	0.76675	13.4795333333333	0.00994214472685684	passive
2452156.6748	0.76845	13.47336	0.00347693230895807	passive
2452945.52218667	0.76965	13.45597	-0.0141487977062393	passive
2452897.63694333	0.772793333333333	13.4677533333333	-0.00310226827969728	passive
2453156.83265	0.77425	13.47174	0.0004830639524247	passive
2452401.8048	0.77729	13.49472	0.0225000132265887	passive
2454765.52684	0.77989	13.36867	-0.10451006342303	active
2453142.76652333	0.781483333333333	13.47417	0.000338805582632773	passive
2452125.7225	0.78194	13.38256	-0.0914666672614768	passive
2454235.88140667	0.782363333333333	13.4562866666667	-0.0179247394965518	passive
2454559.87115	0.78245	13.48335	0.00910035341143356	passive
2454993.74030333	0.78421	13.48225	0.00719281075409306	passive
2454300.68954	0.786	13.4435433333333	-0.0323960058244843	active
2453655.53438667	0.78832	13.4596266666667	-0.0175480298200288	passive
2454734.5622	0.789	13.40681	-0.0707465943906982	active
2454914.87242667	0.790073333333333	13.4864533333333	0.00827556608179236	passive
2452173.6396	0.7901	13.46298	-0.0152134871686265	passive
2453204.77770667	0.792336666666667	13.43108	-0.0484817502110317	active
2452339.8666	0.79234	13.48985	0.0102861370463359	passive
2454545.8127	0.792406666666667	13.4840133333333	0.00440716938780561	passive
2454317.61182	0.79256	13.49335	0.0136462101564359	passive
2455269.86001	0.79267	13.4893866666667	0.00961255425529117	passive
2455348.74469667	0.79277	13.4919266666667	0.0120884167757023	passive
2452742.7499	0.79567	13.50386	0.022075298637489	passive
2454283.81866	0.79768	13.4342566666667	-0.0489758427469162	active
2452370.8866	0.80288	13.48534	-0.00201794338993011	passive
2455410.75509	0.80334	13.40989	-0.0778595200826242	active
2452756.85985	0.804	13.50217	0.0138510308435489	passive
2452063.8052	0.8044	13.49144	0.002771530229289	passive
2455475.55776667	0.80504	13.3689933333333	-0.12024122760446	active
2452015.9158	0.80607	13.48854	-0.0016234656359515	passive
2453159.74003667	0.80623	13.5158366666667	0.0255269246704071	passive
2454976.90669	0.80912	13.51759	0.0245459955672924	passive
2452804.76962	0.80956	13.49869	0.00521432407565747	passive
2452931.54914667	0.80992	13.5008666666667	0.00703476782033974	passive
2454931.83229333	0.809973333333333	13.5062766666667	0.0123917613399147	passive
2454751.53036	0.811843333333333	13.41241	-0.0833715182429557	active
2452356.8263	0.81218	13.50838	0.0122491380494463	passive
2452032.8376	0.81246	13.50693	0.0105067564756247	passive
2453672.50657667	0.812596666666667	13.4977533333333	0.00118677294865499	passive
2452128.6326	0.81488	13.49597	-0.00305007350199915	passive
2452142.7199	0.81516	13.50109	0.00176135993197057	passive
2454686.74213333	0.815276666666667	13.5249266666667	0.0254689592737716	passive
2454900.85720333	0.815373333333333	13.49903	-0.000534870904013829	active
2454252.88118667	0.81643	13.4288933333333	-0.0718560854770303	active
2454365.57745333	0.817946666666667	13.51206	0.00956814849896404	passive
2452159.6328	0.81839	13.47656	-0.0264506099776192	passive
2452742.81636	0.81926	13.52914	0.0250989313587926	passive
2454576.88026667	0.819833333333333	13.5201666666667	0.0154374895389928	passive
2454962.85131	0.82017	13.5205933333333	0.0154567415381504	passive
2454238.80843	0.82131	13.4678866666667	-0.0386479444066055	active
2454286.71139667	0.82446	13.4666633333333	-0.0438831867376042	active
2455013.57934333	0.826073333333333	13.5161833333333	0.00349691962215637	passive
2454655.78949333	0.828646666666667	13.5382966666667	0.0220828265295605	passive
2452883.71124	0.82987	13.5291733333333	0.0112365606975082	passive
2452742.85794	0.83402	13.55711	0.0331300691382577	passive
2455334.77715333	0.834993333333333	13.54793	0.0224924169864256	passive
2452001.9146	0.83635	13.5381	0.0106077651336047	passive
2452742.8691	0.83798	13.55643	0.0264363162265795	passive
2455492.559655	0.839855	13.399605	-0.133306356385715	active
2453097.85874	0.84148	13.5282533333333	-0.00721776183134182	passive
2454768.52551333	0.844266666666667	13.5045766666667	-0.0353413598043524	active
2452404.8134	0.84519	13.56139	0.0199848998105381	passive
2452869.67319	0.84707	13.5480966666667	0.00364653732790643	passive
2452373.8307	0.84789	13.5459	0.000115522325510042	passive
2453238.7471	0.849766666666667	13.54105	-0.00779949206713404	passive
2452049.8469	0.84991	13.57376	0.0246758771310525	passive
2452742.90697	0.85143	13.57367	0.0220941683597626	passive
2454737.56627	0.85529	13.5024466666667	-0.0554711137114818	active
2454579.80148667	0.856723333333333	13.57907	0.0187986500803632	passive
2452145.6548	0.8569	13.55785	-0.00271118994394648	passive
2454334.69746333	0.8571	13.56218	0.00129077323457771	passive
2452018.8775	0.85733	13.58235	0.021083648796731	passive
2453658.54838	0.85814	13.57646	0.0138666529170521	passive
2455241.87366	0.858916666666667	13.5721266666667	0.00826288390917185	passive
2455075.65753333	0.860713333333333	13.59251	0.0257166358229632	passive
2454272.72794667	0.861036666666667	13.5337733333333	-0.0335456103363416	active
2452390.7731	0.86159	13.58324	0.015022935100081	passive
2454917.89297667	0.862216666666667	13.58696	0.017727946489174	passive
2452917.61186667	0.86289	13.56687	-0.00344986097332445	passive
2454255.83552667	0.865073333333333	13.4867133333333	-0.0871113385263484	active
2455272.88269667	0.86557	13.5962	0.0215834206303711	passive
2453114.83382	0.86678	13.5957666666667	0.0192301689282015	passive
2452097.7903	0.86741	13.57287	-0.00466052399280947	passive
2452776.76528	0.86942	13.60122	0.0205463119238303	passive
2452790.85467	0.87045	13.60837	0.026103778358447	passive
2453131.74826667	0.870553333333333	13.5708866666667	-0.0115385980355622	passive
2452066.8215	0.87504	13.57572	-0.0134683868863537	passive
2454548.86427	0.875563333333333	13.5963633333333	0.00640589791951918	passive
2453675.50923	0.878386666666667	13.6005566666667	0.0065240996735394	passive
2455478.58171667	0.87839	13.4712366666667	-0.122800639958221	active
2454351.66184667	0.87861	13.6084066666667	0.0140569084211766	passive
2454965.83511	0.87927	13.61692	0.0216371583639852	passive
2453272.63981333	0.87998	13.61811	0.0218304433645962	passive
2452080.9333	0.88402	13.58195	-0.0198683119454763	passive
2454754.56047667	0.887386666666667	13.55112	-0.0551542321361183	active
2452131.6586	0.88895	13.60129	-0.00700834692658425	passive
2452328.872	0.88981	13.61471	0.00530958981042673	passive
2452359.8661	0.89115	13.63148	0.0203778724534427	passive
2452886.70181	0.89137	13.62005	0.0086702326175363	passive
2455289.86140667	0.892156666666667	13.6407566666667	0.0283880399481955	passive
2454241.83062	0.89404	13.52457	-0.0901420864557192	active
2453100.82623667	0.89479	13.6209566666667	0.00532032106158553	passive
2453162.81693667	0.898373333333333	13.64176	0.021772264321644	passive
2455258.89208	0.899603333333333	13.6345333333333	0.0130744866348032	passive
2452424.6925	0.90127	13.62226	-0.00117581618438223	passive
2453193.81685333	0.901783333333333	13.6043666666667	-0.0196744930025652	active
2454771.50892667	0.90323	13.57996	-0.0457787455276968	active
2452021.8262	0.90397	13.63118	0.00457741313159943	passive
2452872.65355	0.904945	13.640645	0.0129085711639156	passive
2454920.83210667	0.905463333333333	13.65009	0.0217526882250993	passive
2452021.8351	0.90713	13.64916	0.0188987793307902	passive
2452903.65637667	0.90939	13.64085	0.00799744023246518	passive
2453241.73840667	0.911533333333333	13.64188	0.00658486497238364	passive
2452762.80621	0.91466	13.65068	0.0118400493213979	passive
2453210.76398667	0.917166666666667	13.6504066666667	0.00873367063568153	passive
2453134.69826	0.917656666666667	13.64303	0.000803559703163259	passive
2452841.70699	0.92047	13.66675	0.0213448213860374	passive
2452117.6616	0.92072	13.65023	0.00454208567372305	passive
2453258.67703667	0.923896666666667	13.64865	-0.000638574944613168	passive
2454644.78984	0.924323333333333	13.6626766666667	0.0129029706799475	passive
2452920.60275	0.9245	13.6386466666667	-0.0113280295146687	passive
2452345.8753	0.92512	13.66935	0.0186692678984191	passive
2452069.7863	0.9274	13.66797	0.014685209199607	passive
2454740.58838	0.92799	13.59461	-0.0593500747212889	active
2454258.83080667	0.92825	13.5751066666667	-0.0791511119474375	active
2452424.7691	0.92846	13.65441	-8.82760255880299e-05	passive
2453196.71247	0.929585	13.62532	-0.0304671033504906	active
2455402.66319	0.931126666666667	13.5812066666667	-0.0763467226057983	active
2454275.74365667	0.93146	13.6007833333333	-0.0571517967862292	active
2452796.663	0.93212	13.68272	0.0240293458722913	passive
2454244.7578825	0.9330675	13.6001125	-0.0596617608971997	active
2454551.85892333	0.938513333333333	13.6737933333333	0.0078375482607953	passive
2454292.66909333	0.93914	13.6287266666667	-0.0379328382936741	active
2453678.50712333	0.94249	13.66932	-0.00106298592186427	passive
2454371.56326	0.94261	13.6859866666667	0.0154716638093291	passive
2454968.83187667	0.942973333333333	13.6949	0.023985916690485	passive
2452937.56833	0.946435	13.656755	-0.0179083533906628	passive
2452424.8206	0.94674	13.65652	-0.0184686507415215	passive
2452052.9371	0.94678	13.6743	-0.000731247174643457	passive
2452748.81346	0.94793	13.69137	0.0151207946187792	passive
2454709.65972	0.94987	13.6938266666667	0.015553884825799	passive
2455433.70746	0.95028	13.6127666666667	-0.0659284679405285	active
2455340.73781	0.950726666666667	13.6853633333333	0.00621028413714875	passive
2452810.80741	0.95267	13.70146	0.0203427233653954	passive
2454630.78363667	0.952823333333333	13.6958633333333	0.0145930927332092	passive
2454757.56363667	0.953356666666667	13.62797	-0.0538298998574085	active
2454661.77964	0.95485	13.6916866666667	0.00842408682445139	passive
2452331.883	0.95856	13.68672	-3.61081831066201e-05	passive
2452007.9009	0.96119	13.69407	0.00497082928632331	passive
2455388.66163333	0.961273333333333	13.7037466666667	0.0145752010891105	passive
2452424.863	0.96179	13.67534	-0.0142769306890269	passive
2454537.84032667	0.962616666666667	13.6824466666667	-0.00787296138073579	passive
2453261.61467	0.966606666666667	13.6980533333333	0.00452556936341608	passive
2454261.76348667	0.9692	13.6573466666667	-0.0380913319797873	active
2452875.66268	0.97303	13.6909833333333	-0.00699967738215612	passive
2454726.62977667	0.973386666666667	13.6967033333333	-0.00149896691115359	passive
2455064.70772	0.974076666666667	13.70575	0.00713236489159641	passive
2454340.66262333	0.974436666666667	13.7096233333333	0.010793709072944	passive
2452024.8423	0.97453	13.70893	0.0100459470456471	passive
2455309.81602	0.97504	13.7119966666667	0.0128190925662945	passive
2453103.87004	0.97519	13.6892733333333	-0.00998931185147178	passive
2454923.84944	0.976463333333333	13.71013	0.0101682090515283	passive
2452424.9155	0.98042	13.69739	-0.00448458905334448	passive
2455436.61299	0.9816	13.6752233333333	-0.0271467245957506	active
2453137.69656333	0.9819	13.6897366666667	-0.0127539318367802	passive
2454357.59511667	0.98462	13.71009	0.00660593274998078	passive
2454278.71073667	0.984626666666667	13.6922833333333	-0.0112029503764717	active
2453151.79734333	0.986973333333333	13.6917033333333	-0.012497534725787	passive
2452365.7719	0.98742	13.69296	-0.0113621563349131	passive
2454230.82541	0.98774	13.71721	0.012803825074764	passive
2452923.59982	0.98831	13.7034333333333	-0.00111657458371361	passive
2455326.76550333	0.99126	13.7001133333333	-0.0050602774828068	passive
2454940.79725	0.992086666666667	13.7102333333333	0.00492070181119786	passive
2452103.7764	0.99217	13.70802	0.00269421471652898	passive
2453230.6973	0.992493333333333	13.7081433333333	0.00276799887024204	passive
2454230.84112667	0.99332	13.7063133333333	0.000822038002192826	passive
2454571.74639667	0.997566666666667	13.7071833333333	0.00133609777777366	passive
