# jd	phase	mag	magdiff	activity
2452539.6266	0.6971	12.85566	0.00223876317208571	passive
2454359.60819	0.69916	12.86442	0.0128151016168374	passive
2452894.6192	0.70165	12.88303	0.0335370524918854	passive
2452350.885	0.70332	12.85024	0.00211118179579906	passive
2454762.50955	0.70891	12.68593	-0.15794838532252	active
2453232.71593	0.70901	12.81251	-0.0312968823543471	passive
2455328.79039	0.70999	12.86325	0.0201352341344396	passive
2453139.75205	0.7115	12.83881	-0.00326918550036837	passive
2452088.9024	0.71265	12.74757	-0.0937458766231458	passive
2454666.73199	0.71268	12.85016	0.00886373966791432	passive
2453280.6228	0.71354	12.79513	-0.045610368896412	passive
2452953.82385	0.71632	12.97062	0.131590463993527	passive
2454556.86756	0.71633	12.84051	0.00148637803181728	passive
2454345.57513	0.71813	12.84512	0.00713249351796996	passive
2455038.63683	0.72022	12.84342	0.00656383168182018	passive
2454525.88828	0.72024	12.85083	0.013984281475496	passive
2453652.52744	0.72101	12.81204	-0.0244088719547584	passive
2455021.73619	0.72134	12.83802	0.00173793029447644	passive
2452508.7046	0.72135	12.84004	0.00376295413831684	passive
2454911.86355	0.72207	12.82383	-0.0120900999557882	passive
2453249.67053	0.72704	12.81327	-0.0204463463362057	passive
2454973.87153	0.73179	12.86213	0.0301039618436558	passive
2454297.72019	0.73203	12.74972	-0.0822308789776063	active
2452091.7775	0.73317	12.83838	0.00677314380928173	passive
2453218.69917	0.73376	12.83042	-0.00101713371138068	passive
2452074.8941	0.74041	12.80631	-0.0235869068711203	passive
2453125.75115	0.74188	12.81955	-0.0100937164819186	passive
2452739.78363	0.7428	12.79904	-0.0304603541795103	passive
2454897.83627	0.74309	12.76484	-0.0646175267611682	active
2452384.8055	0.74339	12.82457	-0.00484440121860885	passive
2453669.4973	0.74445	12.84657	0.0172984931463915	passive
2454314.66244	0.74567	12.6964	-0.132724986151603	passive
2454779.51849	0.74623	12.72496	-0.10410402086338	active
2454652.74509	0.74804	12.83696	0.00806671834741302	passive
2455376.79896	0.75062	12.78428	-0.044436605739028	passive
2453266.64784	0.75313	12.78034	-0.0482756080595319	passive
2452353.8427	0.75315	12.8409	0.0122849287189322	passive
2455283.84121	0.75529	12.82755	-0.00103105145021765	passive
2455376.81265	0.75548	12.77394	-0.0546402222185005	passive
2454748.56483	0.75923	12.70406	-0.124572553841256	active
2452542.6221	0.76036	12.8055	-0.0231725831475877	passive
2453463.88774	0.76339	12.85732	0.0284895486848953	passive
2453283.58118	0.76361	12.86083	0.0319853744131411	passive
2455489.52795	0.76375	12.5693	-0.259553828306148	active
2454362.60806	0.76396	12.86535	0.0364821032039391	passive
2452753.93119	0.76447	12.81669	-0.0122133685194079	passive
2454959.88035	0.76563	12.83747	0.0084792437169412	passive
2452156.6747	0.76841	12.82696	-0.00227570228557994	passive
2452463.7609	0.76859	12.72973	-0.0995231814147886	active
2452897.63412	0.77179	12.85863	0.0290364940627992	passive
2453156.8301	0.77335	12.8157	-0.0140779146492314	passive
2453638.59117	0.77433	12.83741	0.00751074227819615	passive
2454765.52356	0.77873	12.69654	-0.133956200917536	active
2453142.76342	0.78038	12.8202	-0.0105481776801568	passive
2454235.87846	0.78132	12.77336	-0.0575403575703763	passive
2454559.86806	0.78135	12.83802	0.00711467452739356	passive
2454993.73725	0.78313	12.8222	-0.00901331182294385	passive
2454300.68658	0.78495	12.73354	-0.0980175929778664	active
2453655.53125	0.78721	12.88739	0.0553579191444005	passive
2454734.55905	0.78788	12.63941	-0.192773720840842	active
2454914.86949	0.78903	12.86134	0.0288834116203684	passive
2453204.7747	0.79127	12.75759	-0.0754469798269497	active
2454545.80964	0.79132	12.86161	0.0285592866956446	passive
2455269.85692	0.79157	12.86235	0.02923008962963	passive
2454545.81037	0.79158	12.84944	0.016317303300724	passive
2455348.74161	0.79167	12.88536	0.0522121621595755	passive
2452339.8665	0.7923	12.84009	0.00676290491476372	passive
2452742.74726	0.79474	12.84618	0.0121021811409161	passive
2454283.81569	0.79663	12.77555	-0.0591752355143704	active
2455410.75202	0.80225	12.64129	-0.195744095301844	active
2452046.8957	0.80238	12.83505	-0.00204489495091131	passive
2452756.85723	0.80307	12.82754	-0.00988357587481303	passive
2452370.8873	0.80313	12.85546	0.0180073638256228	passive
2455475.55467	0.80394	12.58331	-0.254542571488798	active
2452063.8051	0.80437	12.83052	-0.00755072163402204	passive
2453159.73672	0.80505	12.85462	0.0161958801594295	passive
2452015.9157	0.80604	12.8149	-0.0240574236824163	passive
2452931.54588	0.80876	12.8376	-0.00294201737386857	passive
2454931.82945	0.80897	12.87342	0.0327481135823486	passive
2454751.52723	0.81073	12.66483	-0.176974434875788	active
2453672.50345	0.81149	12.83479	-0.00752840725839299	passive
2452356.8262	0.81214	12.86318	0.020409784131175	passive
2452032.8375	0.81243	12.83011	-0.0128654770894343	passive
2454686.73923	0.81425	12.90133	0.0570133136531581	passive
2454900.85438	0.81437	12.81209	-0.0323183859283596	active
2452128.6334	0.81516	12.8514	0.00637762807283337	passive
2454252.87822	0.81538	12.74578	-0.0994165642147475	active
2452142.7207	0.81544	12.87298	0.0277356843099934	passive
2452466.7103	0.81548	12.78436	-0.0609162083517099	passive
2454365.57444	0.81688	12.83768	-0.00874217271012867	passive
2452497.7057	0.81729	12.82961	-0.0171588602693724	passive
2452742.81373	0.81833	12.86457	0.0168987660127744	passive
2452159.6328	0.81839	12.8375	-0.010224309771127	passive
2454576.8772	0.81874	12.86602	0.0179838512760711	passive
2454962.84814	0.81904	12.84238	-0.00592648429805642	passive
2454286.70843	0.82341	12.60006	-0.252513738980301	active
2455013.57643	0.82504	12.90166	0.0473303177420483	passive
2454655.7866	0.82762	12.88961	0.0323142861539374	passive
2452883.70839	0.82886	12.83376	-0.0250383446624625	passive
2452742.85532	0.83309	12.94282	0.0785563860110283	passive
2455334.77408	0.8339	12.92294	0.0575750951360092	passive
2452001.9154	0.83663	12.87547	0.00627874026046449	passive
2453097.85542	0.8403	12.87584	0.00126022405557258	passive
2454768.52247	0.84319	12.82532	-0.0536653183274076	active
2452869.67091	0.84626	12.90636	0.0225733613420029	passive
2452373.8315	0.84817	12.9551	0.0682780843850388	passive
2452049.8468	0.84987	12.89478	0.00523366712624451	passive
2453303.54648	0.85029	12.88114	-0.00908202379450351	passive
2452742.90434	0.85049	12.93049	0.0399459141077632	passive
2452483.7188	0.85264	12.90586	0.0118441366600592	passive
2454737.56316	0.85419	12.79412	-0.102405209243059	active
2454579.79863	0.85571	12.95518	0.0561936452769167	passive
2454334.69446	0.85604	12.90609	0.00656968451919759	passive
2453658.54453	0.85677	12.9274	0.0266993627295165	passive
2452145.6556	0.85719	12.91404	0.0126609557717412	passive
2452018.8774	0.85729	12.90622	0.00467951675595835	passive
2455241.87051	0.8578	12.95041	0.0480467590412665	passive
2455075.65452	0.85964	12.86847	-0.0368514248028635	passive
2454272.72496	0.85998	12.80033	-0.105535899220561	active
2454917.88992	0.86113	12.96299	0.0552885991311989	passive
2452390.7731	0.86159	12.90374	-0.00469267500771586	passive
2452917.60864	0.86174	12.87941	-0.0292607402043412	passive
2454255.83256	0.86402	12.7094	-0.202862287580555	active
2455272.87962	0.86448	12.94334	0.0303599824134615	passive
2453114.83073	0.86568	12.94497	0.0301300864892085	passive
2452097.7903	0.86741	12.93711	0.0196238351919007	passive
2453131.74529	0.8695	12.93386	0.0132402136281602	passive
2452790.85205	0.86952	12.92649	0.00584059377229273	passive
2454548.86122	0.87448	12.9249	-0.0028454303831662	passive
2452066.8214	0.875	12.93368	0.00522257142857185	passive
2453675.50605	0.87726	13.00003	0.0685544107374323	passive
2455478.57863	0.87729	12.6645	-0.267014842668495	active
2454351.65885	0.87754	12.89552	-0.0363211521222215	passive
2454965.83194	0.87814	12.89828	-0.0343385097114197	passive
2453272.63657	0.87883	12.95897	0.0254674426450219	passive
2452080.9333	0.88402	12.92182	-0.0180186617855149	passive
2454754.55743	0.8863	12.88425	-0.0582157707098592	active
2452131.6586	0.88895	12.90963	-0.0357869141549081	passive
2453644.55115	0.88982	12.95178	0.00541582558168763	passive
2452328.8728	0.89009	12.97098	0.0243238639954804	passive
2452886.69896	0.89036	12.96921	0.0222628297692307	passive
2452359.866	0.89112	12.96119	0.0134284653672285	passive
2453289.57657	0.89168	12.9494	0.00104282368079822	passive
2453100.82294	0.89362	12.94593	-0.00446378551224136	passive
2453162.81382	0.89727	12.94471	-0.00941929959940602	passive
2452500.7517	0.89847	12.97495	0.0196147620976106	passive
2455258.88902	0.89852	12.9236	-0.0317852880996181	passive
2453193.81388	0.90073	12.8293	-0.128284053872683	active
2454771.50578	0.90212	12.83156	-0.127395949672858	active
2452021.8269	0.90422	12.99339	0.0323719883578484	passive
2454920.82925	0.90445	13.00474	0.0434966512409058	passive
2453306.52201	0.90646	12.91742	-0.0457909435592274	passive
2452903.65312	0.90823	12.9659	0.000955274573009035	passive
2452517.6868	0.90958	12.97296	0.0066893046055263	passive
2453241.73529	0.91042	12.94547	-0.0216282862122004	passive
2453210.76087	0.91606	12.96654	-0.00620371400079911	passive
2453134.69508	0.91653	13.01008	0.0368561942164547	passive
2453424.88325	0.91875	13.00546	0.0299418356832266	passive
2452841.70395	0.91939	12.92742	-0.0487685962359077	passive
2452117.6624	0.92101	13.00609	0.0281841894163843	passive
2453661.54586	0.92209	13.03118	0.0521120033814206	passive
2453258.67384	0.92276	12.92844	-0.0513564971877489	passive
2454644.78694	0.92329	13.00051	0.0201329562771928	passive
2452920.59948	0.92334	12.917	-0.0634320118061034	passive
2452345.8752	0.92509	13.00401	0.021631450644259	passive
2454740.58479	0.92672	12.79768	-0.186551990756971	active
2454258.82785	0.9272	12.85521	-0.129574648750772	active
2452069.7862	0.92736	12.99662	0.0116504881145882	passive
2452486.7544	0.93013	13.00782	0.0196049368498645	passive
2454275.74068	0.9304	12.87352	-0.115015416702036	active
2452796.66038	0.93119	12.97656	-0.0129161426369571	passive
2453292.51836	0.93586	12.96385	-0.0312592769435867	passive
2454551.85587	0.93743	13.01338	0.0163639424000888	passive
2454292.66613	0.93809	12.94642	-0.0513974132490382	active
2453678.50394	0.94136	12.9774	-0.0243707211478323	passive
2454371.56016	0.94151	13.02024	0.0182890624942065	passive
2454968.82905	0.94197	13.01181	0.00930724884851664	passive
2452937.56467	0.94513	12.93573	-0.0705196021448984	passive
2452052.937	0.94674	12.9973	-0.0108205579571496	passive
2452748.81084	0.947	12.98149	-0.0269297685008976	passive
2454709.65658	0.94876	13.01962	0.00919900120278783	passive
2455433.70439	0.94919	12.85767	-0.153233033587366	active
2455340.73462	0.94959	13.02347	0.0121211792349172	passive
2452810.80478	0.95174	12.9657	-0.0479982122303539	passive
2454630.78066	0.95177	13.0323	0.0185695989008678	passive
2454757.56048	0.95223	12.94509	-0.0691317915652654	active
2454661.77644	0.95371	13.03325	0.0174760925477031	passive
2452472.7395	0.95554	13.03422	0.0165927324149653	passive
2452331.8829	0.95852	12.99646	-0.0240102947391598	passive
2455388.65856	0.96018	13.04705	0.0251007080636931	passive
2452007.9008	0.96115	13.01583	-0.00694578616175967	passive
2454537.83716	0.96149	13.06464	0.0415813866528669	passive
2453261.61136	0.96543	13.00115	-0.0249069750578492	passive
2454261.76053	0.96815	12.97215	-0.055649962579869	active
2453633.50858	0.97027	13.00358	-0.0253740113760745	passive
2452875.66053	0.97227	13.01881	-0.0110564932136352	passive
2454726.62665	0.97228	13.0293	-0.000570607955257429	passive
2455064.7047	0.97301	12.99156	-0.0385986362017459	passive
2454340.65985	0.97345	13.09739	0.0670696549442127	passive
2455309.81296	0.97396	13.04086	0.0103635907253441	passive
2453103.86672	0.97401	12.99753	-0.0329830073343373	passive
2452024.8422	0.9745	13.02224	-0.008429342245444	passive
2454923.84637	0.97537	13.05911	0.0281917057072043	passive
2453309.53535	0.97604	13.01592	-0.0151650510109036	passive
2453427.86617	0.97754	13.0572	0.0258182010501287	passive
2455436.60989	0.9805	13.01878	-0.0128925268916475	active
2452520.7078	0.98188	13.02769	-0.00399244631424622	passive
2452489.7203	0.98287	13.0147	-0.0169432611928126	passive
2454357.59211	0.98355	13.07513	0.0435352569241481	passive
2454278.70774	0.98356	12.98545	-0.0461439010113089	active
2453151.79437	0.98592	13.04312	0.0118250679424268	passive
2452923.59678	0.98723	13.0288	-0.00224693485314909	passive
2452365.7718	0.98738	13.0365	0.00548500423410658	passive
2455326.76242	0.99016	13.05111	0.0208106567121575	passive
2454940.79419	0.991	13.06264	0.0326004121286854	passive
2453230.6942	0.99139	13.00752	-0.022392570366577	passive
2452103.7763	0.99214	13.03671	0.00705273688668306	passive
2454571.74333	0.99648	13.04443	0.0165072385620721	passive
2453295.51318	0.99887	13.05163	0.0248216152196914	passive
2453278.6099	0.99906	13.02943	0.00271426778845729	passive
